src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
novattgorica	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	996	3532	596.0	368.0	368.0	368.0	0.367	0.367	0.367	192.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	711	2410	495.0	278.0	278.0	278.0	0.277	0.277	0.277	181.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	768	2996	531.0	312.0	312.0	312.0	0.311	0.311	0.311	184.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	538	2065	447.0	230.0	230.0	230.0	0.229	0.229	0.229	182.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	711	2410	509.0	280.0	280.0	280.0	0.28	0.28	0.28	189.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	768	2996	545.0	319.0	319.0	319.0	0.319	0.319	0.319	188.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	sat	538	2065	457.0	231.0	231.0	231.0	0.23	0.23	0.23	189.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	1	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	226	1014	387.0	157.0	157.0	157.0	0.156	0.156	0.156	193.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	2	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	1004	2662	592.0	364.0	364.0	364.0	0.363	0.363	0.363	190.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
ptuj	maribor	3	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	sat	667	2436	483.0	256.0	256.0	256.0	0.255	0.255	0.255	190.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	920	2798	577.0	346.0	346.0	346.0	0.345	0.345	0.345	194.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	1049	2697	577.0	358.0	358.0	358.0	0.357	0.357	0.357	183.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
kranj	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	996	3532	602.0	367.0	367.0	367.0	0.367	0.367	0.367	196.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	kranj	1	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	977	2542	548.0	324.0	324.0	324.0	0.324	0.324	0.324	188.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	kranj	2	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	592	2329	474.0	250.0	250.0	250.0	0.249	0.249	0.249	187.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	kranj	3	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	117	1322	352.0	131.0	131.0	131.0	0.13	0.13	0.13	185.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	kranj	1	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	977	2542	546.0	326.0	326.0	326.0	0.325	0.325	0.325	184.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	kranj	2	IpWildcardIpSpace{ipWildcard=200.0.11.0/24}	sat	592	2329	470.0	252.0	252.0	252.0	0.252	0.252	0.252	183.0	GigabitEthernet0/0	2357.0	4262.0	0.0	0.0	0.0	0.0	0.0	0.0
