src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
koper	celje	3	IpWildcardIpSpace{ipWildcard=200.0.2.0/24}	unsat	4062	7235	1399.0	1203.0	1203.0	1203.0	1.202	1.202	1.202	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	ljubljana	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1507	3340	654.0	450.0	450.0	450.0	0.449	0.449	0.449	190.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	ljubljana	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2615	5162	991.0	788.0	788.0	788.0	0.788	0.788	0.788	188.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	ljubljana	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3635	6447	1306.0	1102.0	1102.0	1102.0	1.101	1.101	1.101	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	1030	3351	576.0	379.0	379.0	379.0	0.378	0.378	0.378	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2265	4523	833.0	636.0	636.0	636.0	0.635	0.635	0.635	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2887	5960	1077.0	878.0	878.0	878.0	0.877	0.877	0.877	185.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1645	3551	736.0	534.0	534.0	534.0	0.534	0.534	0.534	186.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	3378	6465	1135.0	940.0	940.0	940.0	0.94	0.94	0.94	181.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	4489	7477	1504.0	1309.0	1309.0	1309.0	1.308	1.308	1.308	181.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	maribor	1	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	1205	3405	597.0	394.0	394.0	394.0	0.394	0.394	0.394	189.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
koper	maribor	2	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	2607	5313	1020.0	819.0	819.0	819.0	0.819	0.819	0.819	186.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
