src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid1	nodeid45	1	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	1749	6885	1590.0	1463.0	1463.0	1463.0	1.462	1.462	1.462	103.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid45	2	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	7747	17549	7380.0	7258.0	7258.0	7258.0	7.257	7.257	7.257	98.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid45	3	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	39672	60878	34617.0	34492.0	34492.0	34492.0	34.491	34.491	34.491	101.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid44	1	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	1607	8082	1470.0	1337.0	1337.0	1337.0	1.336	1.336	1.336	105.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid44	2	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	8053	18494	7435.0	7301.0	7301.0	7301.0	7.3	7.3	7.3	107.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid44	3	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	41274	62480	36877.0	36744.0	36744.0	36744.0	36.744	36.744	36.744	106.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid44	1	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	1803	7323	1962.0	1827.0	1827.0	1827.0	1.827	1.827	1.827	109.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid44	2	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	unsat	7099	17021	6889.0	6751.0	6751.0	6751.0	6.751	6.751	6.751	108.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid44	3	IpWildcardIpSpace{ipWildcard=100.0.54.0/24}	sat	38504	58925	38626.0	38471.0	38471.0	38471.0	38.471	38.471	38.471	103.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid33	1	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	unsat	1658	7349	1415.0	1292.0	1292.0	1292.0	1.292	1.292	1.292	99.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid33	2	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	unsat	7293	17260	6836.0	6712.0	6712.0	6712.0	6.711	6.711	6.711	100.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid33	3	IpWildcardIpSpace{ipWildcard=100.0.6.0/24}	sat	1037	6731	1089.0	941.0	941.0	941.0	0.941	0.941	0.941	98.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
