src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
chidashsl	denv	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1570	5323	1225.0	898.0	898.0	898.0	0.898	0.898	0.898	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
chidashsl	denv	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	3151	7861	2085.0	1763.0	1763.0	1763.0	1.762	1.762	1.762	289.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
chidashsl	denv	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	3153	8884	2246.0	1882.0	1882.0	1882.0	1.882	1.882	1.882	294.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sunn	sea	1	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	1506	5745	1270.0	938.0	938.0	938.0	0.937	0.937	0.937	302.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sunn	sea	2	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	unsat	2996	8884	1935.0	1603.0	1603.0	1603.0	1.602	1.602	1.602	299.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
sunn	sea	3	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	2795	6973	1926.0	1545.0	1545.0	1545.0	1.544	1.544	1.544	308.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1796	6803	1343.0	1013.0	1013.0	1013.0	1.013	1.013	1.013	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	3610	8550	2307.0	1977.0	1977.0	1977.0	1.976	1.976	1.976	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	3313	8629	2229.0	1866.0	1866.0	1866.0	1.866	1.866	1.866	293.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1600	6579	1250.0	909.0	909.0	909.0	0.909	0.909	0.909	308.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	2744	8163	1802.0	1468.0	1468.0	1468.0	1.467	1.467	1.467	304.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	1480	5766	1276.0	904.0	904.0	904.0	0.903	0.903	0.903	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1822	5191	1337.0	1013.0	1013.0	1013.0	1.012	1.012	1.012	294.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3112	7376	2179.0	1852.0	1852.0	1852.0	1.851	1.851	1.851	297.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	756	5713	876.0	509.0	509.0	509.0	0.508	0.508	0.508	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1583	5688	1272.0	948.0	948.0	948.0	0.947	0.947	0.947	294.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3592	8711	2270.0	1935.0	1935.0	1935.0	1.934	1.934	1.934	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	535	5902	841.0	475.0	475.0	475.0	0.475	0.475	0.475	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	chic	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1515	6914	1231.0	898.0	898.0	898.0	0.898	0.898	0.898	302.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	chic	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2120	7911	1552.0	1220.0	1220.0	1220.0	1.22	1.22	1.22	302.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	chic	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	4299	11142	2757.0	2381.0	2381.0	2381.0	2.381	2.381	2.381	305.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
