src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
riga	mazsalaca	3	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	507	5089	814.0	410.0	410.0	410.0	0.409	0.409	0.409	318.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	jelgava	1	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	unsat	323	1892	701.0	342.0	342.0	342.0	0.342	0.342	0.342	323.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	jelgava	2	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	80	851	663.0	250.0	250.0	250.0	0.249	0.249	0.249	326.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	jelgava	3	IpWildcardIpSpace{ipWildcard=200.0.20.0/24}	sat	300	2112	744.0	331.0	331.0	331.0	0.331	0.331	0.331	324.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	adazi	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	403	2645	733.0	396.0	396.0	396.0	0.395	0.395	0.395	304.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	adazi	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	408	2438	763.0	374.0	374.0	374.0	0.373	0.373	0.373	307.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
ozolnieki	adazi	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	328	3640	766.0	380.0	380.0	380.0	0.38	0.38	0.38	303.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	preili	1	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	413	2425	688.0	376.0	376.0	376.0	0.375	0.375	0.375	281.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	preili	2	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	169	2670	642.0	291.0	291.0	291.0	0.29	0.29	0.29	280.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	preili	3	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	51	733	581.0	228.0	228.0	228.0	0.227	0.227	0.227	282.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
daugapils	ozolnieki	1	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	unsat	456	2537	734.0	411.0	411.0	411.0	0.41	0.41	0.41	288.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
daugapils	ozolnieki	2	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	464	3588	809.0	452.0	452.0	452.0	0.451	0.451	0.451	287.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
daugapils	ozolnieki	3	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	319	2398	703.0	340.0	340.0	340.0	0.34	0.34	0.34	287.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	olaine	1	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	unsat	410	1771	683.0	373.0	373.0	373.0	0.372	0.372	0.372	281.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	olaine	2	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	392	2773	778.0	409.0	409.0	409.0	0.408	0.408	0.408	293.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	olaine	3	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	51	999	599.0	233.0	233.0	233.0	0.233	0.233	0.233	291.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	riga	1	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	unsat	424	2318	725.0	363.0	363.0	363.0	0.362	0.362	0.362	330.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	riga	2	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	386	3059	780.0	383.0	383.0	383.0	0.383	0.383	0.383	322.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	riga	3	IpWildcardIpSpace{ipWildcard=200.0.50.0/24}	sat	687	4489	868.0	456.0	456.0	456.0	0.456	0.456	0.456	333.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
gulbene	auce	1	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	28	312	602.0	224.0	224.0	224.0	0.223	0.223	0.223	298.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
gulbene	auce	2	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	154	1957	654.0	284.0	284.0	284.0	0.283	0.283	0.283	291.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
gulbene	auce	3	IpWildcardIpSpace{ipWildcard=200.0.4.0/24}	sat	183	3341	673.0	304.0	304.0	304.0	0.304	0.304	0.304	294.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
kalnciems	ulbroka	1	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	53	1076	593.0	235.0	235.0	235.0	0.234	0.234	0.234	285.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
kalnciems	ulbroka	2	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	139	2864	640.0	281.0	281.0	281.0	0.28	0.28	0.28	285.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
kalnciems	ulbroka	3	IpWildcardIpSpace{ipWildcard=200.0.60.0/24}	sat	396	2900	743.0	377.0	377.0	377.0	0.376	0.376	0.376	290.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jumprava	liepaja	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	26	334	583.0	226.0	226.0	226.0	0.226	0.226	0.226	285.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
