src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid13	lille	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	511	1911	389.0	206.0	206.0	206.0	0.205	0.205	0.205	153.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	rouen	1	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	560	2062	446.0	245.0	245.0	245.0	0.245	0.245	0.245	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	rouen	2	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	465	2008	410.0	219.0	219.0	219.0	0.218	0.218	0.218	158.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	rouen	3	IpWildcardIpSpace{ipWildcard=200.0.30.0/24}	sat	529	2403	430.0	239.0	239.0	239.0	0.239	0.239	0.239	158.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	222	1132	345.0	150.0	150.0	150.0	0.149	0.149	0.149	161.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	562	2062	441.0	246.0	246.0	246.0	0.245	0.245	0.245	161.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
caen	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	66	507	302.0	109.0	109.0	109.0	0.108	0.108	0.108	159.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	reims	1	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	638	2564	450.0	256.0	256.0	256.0	0.255	0.255	0.255	160.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	reims	2	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	958	2872	547.0	350.0	350.0	350.0	0.349	0.349	0.349	156.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
grenoble	reims	3	IpWildcardIpSpace{ipWildcard=200.0.28.0/24}	sat	972	3654	548.0	355.0	355.0	355.0	0.354	0.354	0.354	159.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
