src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
brussels	marseille	1	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	1130	3758	576.0	509.0	509.0	509.0	0.509	0.509	0.509	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	marseille	2	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	unsat	4650	9310	2064.0	1996.0	1996.0	1996.0	1.996	1.996	1.996	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	marseille	3	IpWildcardIpSpace{ipWildcard=100.0.21.0/24}	sat	897	4287	455.0	379.0	379.0	379.0	0.379	0.379	0.379	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	geneva	1	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	1394	5295	697.0	630.0	630.0	630.0	0.63	0.63	0.63	56.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	geneva	2	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	3420	7580	1542.0	1475.0	1475.0	1475.0	1.474	1.474	1.474	57.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	geneva	3	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	sat	1280	5210	598.0	518.0	518.0	518.0	0.517	0.517	0.517	59.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
budapest	bucharest	1	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	unsat	972	3587	538.0	472.0	472.0	472.0	0.472	0.472	0.472	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
budapest	bucharest	2	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	unsat	3524	8154	1526.0	1459.0	1459.0	1459.0	1.459	1.459	1.459	55.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
budapest	bucharest	3	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	sat	672	2734	360.0	282.0	282.0	282.0	0.282	0.282	0.282	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	lyon	1	IpWildcardIpSpace{ipWildcard=100.0.0.0/24}	unsat	1194	4419	628.0	561.0	561.0	561.0	0.56	0.56	0.56	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
marseille	lyon	2	IpWildcardIpSpace{ipWildcard=100.0.0.0/24}	unsat	3395	7712	1490.0	1423.0	1423.0	1423.0	1.422	1.422	1.422	56.0	FastEthernet0/0	1690.0	3597.0	0.0	0.0	0.0	0.0	0.0	0.0
